1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 0.99999996, 
0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 0.99999990, 
0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 0.99999973, 
0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 0.99999933, 
0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 0.99999836, 
0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 0.99999610, 
0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 0.99999102, 
0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 0.99997994, 
